Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature  C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump  C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst  C,Base boost pressure setpoint bar,Transmission oil temperature  C,Exhaust gas temperature upstream of the catalyst - corrected value  C,Temperature in front of the SCR catalytic converter  C,Vehicle speed km/h
432.3350,67.00,163.00,30.00,0.11,13.63,0.03,2538.00,19.69,57439.00,0.00,0.00,33.36,17504.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3350,67.00,163.00,30.00,0.16,13.63,0.03,2538.00,19.69,57439.00,0.00,0.00,33.36,17504.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3350,67.00,163.00,30.00,0.16,13.63,0.03,2538.00,19.69,57439.00,0.00,0.00,33.36,17504.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3350,67.00,163.00,30.00,0.16,13.63,0.03,2538.00,19.69,57439.00,0.00,0.00,33.36,17504.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3350,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,19.69,57439.00,0.00,0.00,33.36,17504.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3350,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,57439.00,0.00,0.00,33.36,17504.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3350,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17504.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17504.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17504.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17504.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,41.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,7.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,39.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,40.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,56.31,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,56.20,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.32,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,147.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.22,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,147.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,152.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
432.3360,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.16,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.63,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.03,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,2559.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-19.79,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,65099.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17505.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,32.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,4.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.96,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,11.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,11.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,15.57,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,16.60,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,148.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.09,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,148.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,153.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
433.3770,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,163.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.12,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.61,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.02,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,1617.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,-27.12,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,15.00,56336.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,15.00,41478.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,15.00,41478.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,15.00,41478.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,15.00,41478.00,0.00,0.00,33.36,17506.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,15.00,41478.00,0.00,0.00,33.36,17507.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,15.00,41478.00,0.00,0.00,33.36,17507.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,15.00,41478.00,0.00,0.00,33.36,17507.00,0.00,0.00,28.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,15.00,41478.00,0.00,0.00,33.36,17507.00,0.00,0.00,25.00,5.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
434.6170,67.00,162.00,30.00,0.07,13.60,0.01,835.00,15.00,41478.00,0.00,0.00,33.36,17507.00,0.00,0.00,25.00,23.00,24.99,24.00,202.87,3.94,0.00,0.00,12.00,0.01,-0.01,30.00,0.00,0.01,1.28,147.00,1.20,-40.00,147.00,152.00,0.00
