Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
17.7760,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.75,1.29,174.00,1.03,-40.00,174.00,187.00,15.00
17.7760,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,174.00,1.03,-40.00,174.00,187.00,15.00
17.7760,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,174.00,1.03,-40.00,174.00,187.00,15.00
17.7760,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,174.00,187.00,15.00
17.7770,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,174.00,187.00,15.00
17.7770,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,174.00,187.00,15.00
17.7770,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,187.00,15.00
17.7770,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,15.00
17.7770,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,77.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1523.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,15.91,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35168.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8755.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.25,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,13.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.95,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,41.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,41.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,40.41,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,77.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,40.41,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.29,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.03,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
18.8190,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1555.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,14.31,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,35878.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8756.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,0.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,11.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,39.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,39.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.83,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.60,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.31,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,173.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,173.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,172.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,172.00,186.00,16.00
19.8320,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,172.00,186.00,16.00
20.8750,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,172.00,186.00,16.00
20.8750,86.00,186.00,76.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,172.00,186.00,16.00
20.8750,86.00,186.00,77.00,0.04,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,172.00,186.00,16.00
20.8750,86.00,186.00,77.00,0.05,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,172.00,186.00,16.00
20.8750,86.00,186.00,77.00,0.05,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,172.00,186.00,16.00
20.8750,86.00,186.00,77.00,0.05,10.82,0.01,1580.00,13.85,37087.00,0.00,0.00,34.90,8758.00,1.00,0.00,80.00,9.00,47.99,24.00,228.04,3.94,38.00,38.00,12.00,39.26,-0.01,76.00,1.00,39.15,1.32,172.00,1.04,-40.00,172.00,186.00,16.00
