Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
123.0450,85.00,231.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4647.00,125960.00
123.0450,85.00,231.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4647.00,125960.00
123.0450,85.00,231.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4647.00,125960.00
123.0450,85.00,231.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4647.00,125960.00
123.0450,85.00,231.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
123.0450,85.00,231.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
123.3770,85.00,231.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.3770,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.8220,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.8220,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.8220,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.8220,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.8220,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.8220,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4648.00,125960.00
123.8220,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4648.00,125960.00
123.8230,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
123.8230,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
123.8230,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
123.8230,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
123.8230,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4648.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
124.1700,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.01,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.4850,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
124.8140,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4649.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4650.00,125960.00
125.1300,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.01,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.4610,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
125.7930,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4650.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4651.00,125960.00
126.1050,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4651.00,125960.00
126.4360,85.00,232.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.01,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.4360,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,828.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
126.7990,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4651.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4652.00,125960.00
127.1140,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4652.00,125960.00
127.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4652.00,125960.00
127.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4652.00,125960.00
127.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4652.00,125960.00
127.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4652.00,125960.00
127.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4652.00,125960.00
127.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.00,0.00,31.01,4652.00,125960.00
127.4460,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.4460,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.4460,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.4460,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.4460,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.4460,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
127.7910,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4652.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.1060,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.4360,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.00,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
128.7650,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,830.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4653.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4654.00,125960.00
129.0810,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,832.00,0.01,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.01,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.4450,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,829.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
129.7910,85.00,233.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
130.1220,85.00,233.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
130.1220,85.00,234.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
130.1220,85.00,234.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
130.1220,85.00,234.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
130.1220,85.00,234.00,84.00,0.33,9.69,0.00,831.00,0.00,0.00,31.01,4654.00,125960.00
