Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
846.8220,86.00,231.00,89.00,0.82,12.80,0.00,1968.00,0.02,0.00,31.01,8215.00,125960.00
846.8220,86.00,231.00,89.00,0.82,12.79,0.00,1968.00,0.02,0.00,31.01,8215.00,125960.00
846.8220,86.00,231.00,89.00,0.82,12.79,0.00,1968.00,0.02,0.00,31.01,8215.00,125960.00
846.8220,86.00,231.00,89.00,0.82,12.79,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
846.8220,86.00,231.00,89.00,0.82,12.79,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
846.8220,86.00,231.00,89.00,0.82,12.79,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
846.8220,86.00,231.00,89.00,0.82,12.79,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
846.8220,86.00,231.00,89.00,0.82,12.79,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
846.8220,86.00,231.00,89.00,0.82,12.79,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,231.00,89.00,0.82,12.79,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.79,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.79,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.79,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.80,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.80,0.00,1978.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.2190,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1986.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8215.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8216.00,125960.00
847.5820,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,1994.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.0150,86.00,232.00,89.00,0.82,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.82,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.82,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.82,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.80,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.80,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.80,12.80,0.00,2004.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.80,12.80,0.00,2011.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.80,12.80,0.00,2011.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.80,12.80,0.00,2011.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.80,12.80,0.00,2011.00,0.02,0.00,31.01,8216.00,125960.00
848.3980,86.00,232.00,89.00,0.80,12.80,0.00,2011.00,0.02,0.00,31.01,8217.00,125960.00
848.3980,86.00,232.00,89.00,0.80,12.80,0.00,2011.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,232.00,89.00,0.80,12.80,0.00,2011.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.80,12.80,0.00,2011.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.80,12.80,0.00,2011.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.78,12.80,0.00,2011.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.78,12.82,0.00,2011.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.78,12.82,0.00,2011.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.78,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.78,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.78,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.78,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.78,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
848.7740,86.00,233.00,89.00,0.78,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.78,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.78,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.78,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.77,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.77,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.77,12.82,0.00,2014.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.1360,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2021.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2026.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2026.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2026.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2026.00,0.02,0.00,31.01,8217.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2026.00,0.02,0.00,31.01,8218.00,125960.00
849.5010,86.00,233.00,89.00,0.77,12.82,0.00,2026.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.77,12.82,0.00,2026.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.77,12.82,0.00,2026.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.77,12.82,0.00,2026.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.76,12.82,0.00,2026.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.76,12.82,0.00,2026.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.76,12.82,0.00,2026.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.76,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.76,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.76,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.76,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.76,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
849.8670,86.00,233.00,89.00,0.76,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.76,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.76,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.76,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.75,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.75,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.75,12.82,0.00,2028.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.75,12.82,0.00,2025.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.75,12.82,0.00,2025.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.75,12.82,0.00,2025.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.75,12.82,0.00,2025.00,0.02,0.00,31.01,8218.00,125960.00
850.2330,86.00,233.00,89.00,0.75,12.82,0.00,2025.00,0.02,0.00,31.01,8219.00,125960.00
850.2330,86.00,233.00,89.00,0.75,12.82,0.00,2025.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,233.00,89.00,0.75,12.82,0.00,2025.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.75,12.82,0.00,2025.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.75,12.82,0.00,2025.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.78,12.82,0.00,2025.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.78,12.82,0.00,2025.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.78,12.82,0.00,2025.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.78,12.82,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.78,12.82,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.78,12.82,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.78,12.82,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.78,12.82,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.6110,86.00,234.00,89.00,0.78,12.82,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.78,12.82,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.78,12.82,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.78,12.82,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.80,12.82,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.80,12.83,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.80,12.83,0.00,2016.00,0.02,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.80,12.83,0.00,2021.00,0.02,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.80,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.80,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.80,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.80,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
850.9770,86.00,234.00,89.00,0.80,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.80,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.80,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.80,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.82,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.82,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.82,12.83,0.00,2021.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.82,12.83,0.00,2015.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.82,12.83,0.00,2015.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.82,12.83,0.00,2015.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.82,12.83,0.00,2015.00,0.03,0.00,31.01,8219.00,125960.00
851.4070,86.00,234.00,89.00,0.82,12.83,0.00,2015.00,0.03,0.00,31.01,8220.00,125960.00
851.4070,86.00,234.00,89.00,0.82,12.83,0.00,2015.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.82,12.83,0.00,2015.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.82,12.83,0.00,2015.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.82,12.83,0.00,2015.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.84,12.83,0.00,2015.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.84,12.83,0.00,2015.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.84,12.83,0.00,2015.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.84,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.84,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.84,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.84,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.84,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
851.7900,86.00,234.00,89.00,0.84,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,234.00,89.00,0.84,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.84,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.84,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.85,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.85,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.85,12.83,0.00,2008.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.1710,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,2004.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8220.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8221.00,125960.00
852.5480,86.00,235.00,89.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,89.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,89.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,90.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,90.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,90.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,90.00,0.85,12.83,0.00,1996.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,90.00,0.85,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,90.00,0.85,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,90.00,0.85,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,90.00,0.85,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,90.00,0.85,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
852.9340,86.00,235.00,90.00,0.85,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.85,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.85,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.85,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.86,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.86,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.86,12.83,0.00,1988.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8221.00,125960.00
853.2970,86.00,235.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8222.00,125960.00
853.2970,86.00,235.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,235.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1976.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
853.6760,86.00,236.00,90.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,90.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,90.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,89.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,89.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,89.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,89.00,0.86,12.83,0.00,1973.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.0890,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.4700,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.4700,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.4700,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.4700,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.4700,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.4700,86.00,236.00,89.00,0.86,12.83,0.00,1965.00,0.03,0.00,31.01,8222.00,125960.00
854.4700,86.00,236.00,89.00,0.86,12.83,0.00,1958.00,0.03,0.00,31.01,8222.00,125960.00
854.4700,86.00,236.00,89.00,0.86,12.83,0.00,1958.00,0.03,0.00,31.01,8222.00,125960.00
854.4700,86.00,236.00,89.00,0.86,12.83,0.00,1958.00,0.03,0.00,31.01,8222.00,125960.00
854.4700,86.00,236.00,89.00,0.86,12.83,0.00,1958.00,0.03,0.00,31.01,8222.00,125960.00
