Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.3400,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.6540,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
404.9680,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.2990,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.6150,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
405.9270,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.2580,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.5720,89.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
406.8860,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.2010,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.5130,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
407.8440,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.1590,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.4740,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
408.8700,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.2000,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.5170,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
409.8460,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.1760,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.4890,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.8450,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.8450,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.8450,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.8450,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.8450,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.8450,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.8450,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
410.8450,90.00,237.00,86.00,0.73,22.51,0.00,0.00,-0.00,0.00,30.27,30168.00,128880.00
