Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
1259.7531,88.00,242.00,81.00,0.68,13.31,0.00,0.00,1498.00,30.23,14298.00,0.02,129040.00
1259.7531,88.00,242.00,81.00,0.68,13.31,0.00,0.00,1498.00,30.23,14298.00,0.02,129040.00
1259.7531,88.00,242.00,81.00,0.68,13.31,0.00,0.00,1498.00,30.23,14299.00,0.02,129040.00
1259.7531,88.00,242.00,81.00,0.68,13.31,0.00,0.00,1498.00,30.23,14299.00,0.03,129040.00
1259.7531,88.00,242.00,81.00,0.68,13.31,0.00,0.00,1498.00,30.23,14299.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.68,13.31,0.00,0.00,1498.00,30.23,14299.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.68,13.31,0.00,0.00,1498.00,30.23,14299.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.68,13.31,0.00,0.00,1498.00,30.23,14299.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.69,13.31,0.00,0.00,1498.00,30.23,14299.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1498.00,30.23,14299.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1498.00,30.23,14299.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1498.00,30.23,14299.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1522.00,30.23,14299.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1522.00,30.23,14299.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1522.00,30.23,14300.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1522.00,30.23,14300.00,0.03,129040.00
1260.5040,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1522.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1522.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1522.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.69,13.32,0.00,0.00,1522.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1522.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1522.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1522.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1522.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1261.2440,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.63,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1542.00,30.23,14300.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1526.00,30.23,14300.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1526.00,30.23,14300.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1526.00,30.23,14301.00,0.03,129040.00
1262.0250,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1526.00,30.23,14301.00,0.02,129040.00
1262.0250,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1526.00,30.23,14301.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1526.00,30.23,14301.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1526.00,30.23,14301.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.53,13.32,0.00,0.00,1526.00,30.23,14301.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1526.00,30.23,14301.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1526.00,30.23,14301.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1526.00,30.23,14301.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1526.00,30.23,14301.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1523.00,30.23,14301.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1523.00,30.23,14301.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1523.00,30.23,14302.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1523.00,30.23,14302.00,0.02,129040.00
1262.7990,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1523.00,30.23,14302.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1523.00,30.23,14302.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1523.00,30.23,14302.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.49,13.32,0.00,0.00,1523.00,30.23,14302.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1523.00,30.23,14302.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1523.00,30.23,14302.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1523.00,30.23,14302.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1523.00,30.23,14302.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14302.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14302.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14303.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14303.00,0.02,129040.00
1263.5630,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1512.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1264.3040,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1264.3051,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1265.0500,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14303.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14304.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14304.00,0.02,129040.00
1265.0510,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14304.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14304.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14304.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14304.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14304.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14304.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14304.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14304.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14304.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14304.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14305.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14305.00,0.02,129040.00
1265.8130,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14305.00,0.02,129040.00
1266.6060,88.00,242.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14305.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14305.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14305.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14305.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14305.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14305.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1484.00,30.23,14305.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14305.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14305.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14306.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14306.00,0.02,129040.00
1266.6060,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1486.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1486.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1486.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1486.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1486.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1486.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1267.3350,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1268.0760,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1268.0760,88.00,241.00,80.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1268.0760,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1268.0760,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1268.0760,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1268.0760,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1268.0760,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1478.00,30.23,14306.00,0.02,129040.00
1268.0760,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1474.00,30.23,14306.00,0.02,129040.00
1268.0760,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1474.00,30.23,14306.00,0.02,129040.00
1268.0760,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1474.00,30.23,14307.00,0.02,129040.00
1268.0770,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1474.00,30.23,14307.00,0.02,129040.00
1268.0770,88.00,241.00,81.00,0.50,13.32,0.00,0.00,1474.00,30.23,14307.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.50,13.32,0.00,0.00,1474.00,30.23,14307.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.50,13.32,0.00,0.00,1474.00,30.23,14307.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.50,13.32,0.00,0.00,1474.00,30.23,14307.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1474.00,30.23,14307.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1474.00,30.23,14307.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1474.00,30.23,14307.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1474.00,30.23,14307.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14307.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14307.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14308.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14308.00,0.02,129040.00
1268.8240,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14308.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14308.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14308.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14308.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14308.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14308.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14308.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1493.00,30.23,14308.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1510.00,30.23,14308.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1510.00,30.23,14308.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1510.00,30.23,14309.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1510.00,30.23,14309.00,0.02,129040.00
1269.5690,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1510.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,241.00,81.00,0.51,13.32,0.00,0.00,1510.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.51,13.32,0.00,0.00,1510.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.51,13.32,0.00,0.00,1510.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1510.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1510.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1510.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1510.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1270.3140,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1271.0590,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1271.0590,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1271.0590,87.00,240.00,81.00,0.50,13.32,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1271.0590,87.00,240.00,81.00,0.95,13.32,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1271.0601,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1271.0601,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1271.0601,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1548.00,30.23,14309.00,0.02,129040.00
1271.0601,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1636.00,30.23,14309.00,0.02,129040.00
1271.0601,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1636.00,30.23,14309.00,0.02,129040.00
1271.0601,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1636.00,30.23,14310.00,0.02,129040.00
1271.0601,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1636.00,30.23,14310.00,0.05,129040.00
1271.0601,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1636.00,30.23,14310.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1636.00,30.23,14310.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1636.00,30.23,14310.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,0.95,13.34,0.00,0.00,1636.00,30.23,14310.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1636.00,30.23,14310.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1636.00,30.23,14310.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1636.00,30.23,14310.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1636.00,30.23,14310.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1727.00,30.23,14310.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1727.00,30.23,14310.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1727.00,30.23,14311.00,0.05,129040.00
1271.8170,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1727.00,30.23,14311.00,0.06,129040.00
1271.8170,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1727.00,30.23,14311.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1727.00,30.23,14311.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1727.00,30.23,14311.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,1.55,13.34,0.00,0.00,1727.00,30.23,14311.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1727.00,30.23,14311.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1727.00,30.23,14311.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1727.00,30.23,14311.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1727.00,30.23,14311.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1862.00,30.23,14311.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1862.00,30.23,14311.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1862.00,30.23,14312.00,0.06,129040.00
1272.6930,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1862.00,30.23,14312.00,0.10,129040.00
1272.6930,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1862.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1862.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1862.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.10,13.34,0.00,0.00,1862.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.21,13.34,0.00,0.00,1862.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.21,13.35,0.00,0.00,1862.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.21,13.35,0.00,0.00,1862.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.21,13.35,0.00,0.00,1862.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.21,13.35,0.00,0.00,1998.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.21,13.35,0.00,0.00,1998.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.21,13.35,0.00,0.00,1998.00,30.23,14312.00,0.10,129040.00
1273.4240,87.00,240.00,81.00,2.21,13.35,0.00,0.00,1998.00,30.23,14312.00,0.12,129040.00
1273.4240,87.00,240.00,81.00,2.21,13.35,0.00,0.00,1998.00,30.23,14312.00,0.12,129040.00
1274.1700,87.00,240.00,81.00,2.21,13.35,0.00,0.00,1998.00,30.23,14312.00,0.12,129040.00
1274.1700,87.00,241.00,81.00,2.21,13.35,0.00,0.00,1998.00,30.23,14312.00,0.12,129040.00
1274.1700,87.00,241.00,81.00,2.21,13.35,0.00,0.00,1998.00,30.23,14312.00,0.12,129040.00
1274.1700,87.00,241.00,81.00,2.19,13.35,0.00,0.00,1998.00,30.23,14312.00,0.12,129040.00
1274.1700,87.00,241.00,81.00,2.19,13.37,0.00,0.00,1998.00,30.23,14312.00,0.12,129040.00
1274.1700,87.00,241.00,81.00,2.19,13.37,0.00,0.00,1998.00,30.23,14312.00,0.12,129040.00
1274.1700,87.00,241.00,81.00,2.19,13.37,0.00,0.00,1998.00,30.23,14312.00,0.12,129040.00
1274.1700,87.00,241.00,81.00,2.19,13.37,0.00,0.00,2132.00,30.23,14312.00,0.12,129040.00
1274.1700,87.00,241.00,81.00,2.19,13.37,0.00,0.00,2132.00,30.23,14312.00,0.12,129040.00
1274.1700,87.00,241.00,81.00,2.19,13.37,0.00,0.00,2132.00,30.23,14313.00,0.12,129040.00
1274.1700,87.00,241.00,81.00,2.19,13.37,0.00,0.00,2132.00,30.23,14313.00,0.13,129040.00
1274.1700,87.00,241.00,81.00,2.19,13.37,0.00,0.00,2132.00,30.23,14313.00,0.13,129040.00
1274.9780,87.00,241.00,81.00,2.19,13.37,0.00,0.00,2132.00,30.23,14313.00,0.13,129040.00
1274.9780,87.00,243.00,81.00,2.19,13.37,0.00,0.00,2132.00,30.23,14313.00,0.13,129040.00
1274.9790,87.00,243.00,81.00,2.19,13.37,0.00,0.00,2132.00,30.23,14313.00,0.13,129040.00
1274.9790,87.00,243.00,81.00,2.18,13.37,0.00,0.00,2132.00,30.23,14313.00,0.13,129040.00
1274.9790,87.00,243.00,81.00,2.18,13.37,0.00,0.00,2132.00,30.23,14313.00,0.13,129040.00
1274.9790,87.00,243.00,81.00,2.18,13.37,0.00,0.00,2132.00,30.23,14313.00,0.13,129040.00
1274.9790,87.00,243.00,81.00,2.18,13.37,0.00,0.00,2132.00,30.23,14313.00,0.13,129040.00
1274.9790,87.00,243.00,81.00,2.18,13.37,0.00,0.00,2250.00,30.23,14313.00,0.13,129040.00
1274.9790,87.00,243.00,81.00,2.18,13.37,0.00,0.00,2250.00,30.23,14313.00,0.13,129040.00
1274.9790,87.00,243.00,81.00,2.18,13.37,0.00,0.00,2250.00,30.23,14314.00,0.13,129040.00
