Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
689.9570,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12919.00,0.01,129040.00
689.9570,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12920.00,0.01,129040.00
689.9570,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12920.00,0.01,129040.00
689.9570,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,847.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.3010,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.6360,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12920.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12920.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12920.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
690.9510,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.2950,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,230.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
691.6460,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
692.0770,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
692.0770,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
692.0770,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
692.0770,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
692.0770,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
692.0770,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
692.0770,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12921.00,0.01,129040.00
692.0770,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
692.0770,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12921.00,0.01,129040.00
692.0770,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.0770,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.0770,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.4410,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,65.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,64.00,0.34,12.51,0.00,0.00,829.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
692.7900,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
693.1200,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
693.1200,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
693.1200,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
693.1200,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
693.1200,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
693.1200,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
693.1200,86.00,231.00,64.00,0.34,12.51,0.00,0.00,832.00,30.23,12922.00,0.01,129040.00
693.1210,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12922.00,0.01,129040.00
693.1210,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12922.00,0.01,129040.00
693.1210,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.1210,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.1210,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.4340,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8810,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
693.8820,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,830.00,30.23,12923.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12923.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12923.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12924.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12924.00,0.01,129040.00
694.2290,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,831.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.5590,86.00,231.00,64.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.9030,86.00,231.00,64.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.9030,86.00,231.00,64.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.9030,86.00,231.00,65.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.9030,86.00,231.00,65.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.9030,86.00,231.00,65.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.9030,86.00,231.00,65.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.9030,86.00,231.00,65.00,0.34,12.51,0.00,0.00,828.00,30.23,12924.00,0.01,129040.00
694.9030,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12924.00,0.01,129040.00
694.9030,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12924.00,0.01,129040.00
694.9030,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12925.00,0.01,129040.00
694.9030,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12925.00,0.01,129040.00
694.9030,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,832.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.3540,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
695.7020,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
696.0120,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12925.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12925.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12925.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.0130,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3490,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3490,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3490,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3490,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3490,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3500,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3500,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3500,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3500,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3500,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3500,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.3500,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,831.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
696.6940,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12926.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12927.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12927.00,0.01,129040.00
697.0090,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12927.00,0.01,129040.00
697.3200,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12927.00,0.01,129040.00
697.3200,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12927.00,0.01,129040.00
697.3200,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12927.00,0.01,129040.00
697.3200,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12927.00,0.01,129040.00
697.3200,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12927.00,0.01,129040.00
697.3200,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12927.00,0.01,129040.00
697.3200,86.00,231.00,65.00,0.34,12.51,0.00,0.00,830.00,30.23,12927.00,0.01,129040.00
