Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
389.5820,86.00,192.00,66.00,0.43,19.52,0.00,1804.00,0.02,0.00,30.27,25482.00,128880.00
389.5820,86.00,192.00,66.00,0.43,19.52,0.00,1804.00,0.02,0.00,30.27,25483.00,128880.00
389.5820,86.00,192.00,66.00,0.43,19.52,0.00,1804.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1804.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1804.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1804.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1804.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1804.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1804.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
389.9450,86.00,192.00,66.00,0.43,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.43,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.43,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.43,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.42,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.42,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.42,19.52,0.00,1855.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.42,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.42,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.42,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.42,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.42,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.3230,86.00,192.00,66.00,0.42,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.42,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.42,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.42,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.40,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.40,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.40,19.52,0.00,1894.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.40,19.52,0.00,1931.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.40,19.52,0.00,1931.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.40,19.52,0.00,1931.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.40,19.52,0.00,1931.00,0.02,0.00,30.27,25483.00,128880.00
390.7040,86.00,192.00,66.00,0.40,19.52,0.00,1931.00,0.02,0.00,30.27,25484.00,128880.00
390.7050,86.00,192.00,66.00,0.40,19.52,0.00,1931.00,0.02,0.00,30.27,25484.00,128880.00
391.0710,86.00,192.00,66.00,0.40,19.52,0.00,1931.00,0.02,0.00,30.27,25484.00,128880.00
391.0710,86.00,192.00,66.00,0.40,19.52,0.00,1931.00,0.02,0.00,30.27,25484.00,128880.00
391.0710,86.00,192.00,66.00,0.40,19.52,0.00,1931.00,0.02,0.00,30.27,25484.00,128880.00
391.0710,86.00,192.00,66.00,0.37,19.52,0.00,1931.00,0.02,0.00,30.27,25484.00,128880.00
391.0720,86.00,192.00,66.00,0.37,19.52,0.00,1931.00,0.02,0.00,30.27,25484.00,128880.00
391.0720,86.00,192.00,66.00,0.37,19.52,0.00,1931.00,0.02,0.00,30.27,25484.00,128880.00
391.0720,86.00,192.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.0720,86.00,192.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.0720,86.00,192.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.0720,86.00,192.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.0720,86.00,192.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.0720,86.00,192.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,192.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,1965.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,2014.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,2014.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,2014.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,2014.00,0.02,0.00,30.27,25484.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,2014.00,0.02,0.00,30.27,25485.00,128880.00
391.4520,86.00,193.00,66.00,0.37,19.52,0.00,2014.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.37,19.52,0.00,2014.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.37,19.52,0.00,2014.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.37,19.52,0.00,2014.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.39,19.52,0.00,2014.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.39,19.52,0.00,2014.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.39,19.52,0.00,2014.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.39,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.39,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.39,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.39,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.39,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
391.8140,86.00,193.00,66.00,0.39,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.39,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.39,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.39,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.46,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.46,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.46,19.52,0.00,2061.00,0.02,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.02,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.1940,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,2122.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,1884.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,1884.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,1884.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,1884.00,0.03,0.00,30.27,25485.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,1884.00,0.03,0.00,30.27,25486.00,128880.00
392.6260,86.00,193.00,66.00,0.46,19.52,0.00,1884.00,0.03,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.46,19.52,0.00,1884.00,0.03,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.46,19.52,0.00,1884.00,0.03,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.46,19.52,0.00,1884.00,0.03,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.44,19.52,0.00,1884.00,0.03,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.44,19.52,0.00,1884.00,0.03,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.44,19.52,0.00,1884.00,0.03,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.44,19.52,0.00,1540.00,0.03,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.44,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.44,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.44,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.44,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
392.9870,86.00,193.00,66.00,0.44,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.44,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.44,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.44,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.42,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.42,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.42,19.52,0.00,1540.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.42,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.42,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.42,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.42,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.42,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.3510,86.00,193.00,66.00,0.42,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.42,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.42,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.42,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.41,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.41,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.41,19.52,0.00,1292.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.41,19.52,0.00,1393.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.41,19.52,0.00,1393.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.41,19.52,0.00,1393.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.41,19.52,0.00,1393.00,0.02,0.00,30.27,25486.00,128880.00
393.7160,86.00,193.00,66.00,0.41,19.52,0.00,1393.00,0.02,0.00,30.27,25487.00,128880.00
393.7160,86.00,193.00,66.00,0.41,19.52,0.00,1393.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.41,19.52,0.00,1393.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.41,19.52,0.00,1393.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.41,19.52,0.00,1393.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.42,19.52,0.00,1393.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.42,19.52,0.00,1393.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.42,19.52,0.00,1393.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.42,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.42,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.42,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.42,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.42,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.1140,86.00,193.00,66.00,0.42,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.42,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.42,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.42,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.57,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.57,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.57,19.52,0.00,1378.00,0.02,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.57,19.52,0.00,1416.00,0.02,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.57,19.52,0.00,1416.00,0.03,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.57,19.52,0.00,1416.00,0.03,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.57,19.52,0.00,1416.00,0.03,0.00,30.27,25487.00,128880.00
394.4930,86.00,193.00,66.00,0.57,19.52,0.00,1416.00,0.03,0.00,30.27,25488.00,128880.00
394.4930,86.00,193.00,66.00,0.57,19.52,0.00,1416.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.57,19.52,0.00,1416.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.57,19.52,0.00,1416.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.57,19.52,0.00,1416.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.64,19.52,0.00,1416.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.64,19.52,0.00,1416.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.64,19.52,0.00,1416.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.64,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.64,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.64,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.64,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.64,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
394.8760,86.00,193.00,66.00,0.64,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.64,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.64,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.64,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.63,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.63,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.63,19.52,0.00,1460.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.63,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.63,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.63,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.63,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.63,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.2380,86.00,193.00,66.00,0.63,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.63,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.63,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.63,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.58,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.58,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.58,19.52,0.00,1508.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.58,19.52,0.00,1532.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.58,19.52,0.00,1532.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.58,19.52,0.00,1532.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.58,19.52,0.00,1532.00,0.03,0.00,30.27,25488.00,128880.00
395.6030,86.00,193.00,66.00,0.58,19.52,0.00,1532.00,0.03,0.00,30.27,25489.00,128880.00
395.6030,86.00,193.00,66.00,0.58,19.52,0.00,1532.00,0.03,0.00,30.27,25489.00,128880.00
396.0800,86.00,193.00,66.00,0.58,19.52,0.00,1532.00,0.03,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.58,19.52,0.00,1532.00,0.03,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.58,19.52,0.00,1532.00,0.03,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.50,19.52,0.00,1532.00,0.03,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.50,19.52,0.00,1532.00,0.03,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.50,19.52,0.00,1532.00,0.03,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.50,19.52,0.00,1551.00,0.03,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.50,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.50,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.50,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.50,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.0800,86.00,194.00,66.00,0.50,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.50,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.50,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.50,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.45,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.45,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.45,19.52,0.00,1551.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.45,19.52,0.00,1558.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.45,19.52,0.00,1558.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.45,19.52,0.00,1558.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.45,19.52,0.00,1558.00,0.02,0.00,30.27,25489.00,128880.00
396.4440,86.00,194.00,66.00,0.45,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
396.4440,86.00,194.00,66.00,0.45,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
396.8100,87.00,194.00,66.00,0.45,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
396.8100,87.00,194.00,66.00,0.45,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
396.8100,87.00,194.00,66.00,0.45,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
396.8100,87.00,194.00,66.00,0.37,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
396.8110,87.00,194.00,66.00,0.37,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
396.8110,87.00,194.00,66.00,0.37,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
396.8110,87.00,194.00,66.00,0.37,19.52,0.00,1570.00,0.02,0.00,30.27,25490.00,128880.00
396.8110,87.00,194.00,66.00,0.37,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
396.8110,87.00,194.00,66.00,0.37,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
396.8110,87.00,194.00,66.00,0.37,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
396.8110,87.00,194.00,66.00,0.37,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
396.8110,87.00,194.00,66.00,0.37,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
397.2390,87.00,194.00,66.00,0.37,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
397.2390,87.00,194.00,66.00,0.37,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
397.2390,87.00,194.00,66.00,0.37,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
397.2390,87.00,194.00,66.00,0.29,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
397.2390,87.00,194.00,66.00,0.29,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
397.2390,87.00,194.00,66.00,0.29,19.52,0.00,1570.00,0.03,0.00,30.27,25490.00,128880.00
397.2390,87.00,194.00,66.00,0.29,19.52,0.00,1558.00,0.03,0.00,30.27,25490.00,128880.00
397.2390,87.00,194.00,66.00,0.29,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
397.2390,87.00,194.00,66.00,0.29,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
397.2390,87.00,194.00,66.00,0.29,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
397.2400,87.00,194.00,66.00,0.29,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
397.2400,87.00,194.00,66.00,0.29,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
397.6390,87.00,194.00,66.00,0.29,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
397.6390,87.00,194.00,66.00,0.29,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
397.6390,87.00,194.00,66.00,0.29,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
397.6390,87.00,194.00,66.00,0.30,19.52,0.00,1558.00,0.02,0.00,30.27,25490.00,128880.00
