Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature  C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump  C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst  C,Base boost pressure setpoint bar,Transmission oil temperature  C,Exhaust gas temperature upstream of the catalyst - corrected value  C,Temperature in front of the SCR catalytic converter  C,Vehicle speed km/h
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,43.00,43.00,7.00,45.10,-0.01,53.00,2.00,50.13,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,43.00,43.00,7.00,45.10,-0.01,53.00,2.00,50.13,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,43.00,43.00,7.00,45.10,-0.01,53.00,2.00,50.13,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,43.00,7.00,45.10,-0.01,53.00,2.00,50.13,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,45.10,-0.01,53.00,2.00,50.13,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,45.10,-0.01,53.00,2.00,50.13,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,50.13,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,50.13,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,50.13,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,50.13,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,147.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.2200,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,262.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.32,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.11,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1858.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,15.80,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,41928.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17459.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,15.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.96,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,40.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,40.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,44.07,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,43.50,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,212.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.05,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,212.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,148.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
133.9770,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,263.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.35,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.13,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1870.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,50.93,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,42618.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17460.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.00,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,80.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,12.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.95,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,70.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,70.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,83.67,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,89.62,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,89.62,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,89.62,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,89.62,-0.01,53.00,2.00,78.52,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,89.62,-0.01,53.00,2.00,88.59,1.29,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,89.62,-0.01,53.00,2.00,88.59,1.28,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,89.62,-0.01,53.00,2.00,88.59,1.28,211.00,1.14,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,89.62,-0.01,53.00,2.00,88.59,1.28,211.00,1.15,-40.00,211.00,149.00,35.00
134.7270,81.00,264.00,53.00,0.39,14.15,0.02,1874.00,60.78,46387.00,0.00,0.00,34.12,17461.00,0.29,0.00,60.00,6.00,10.00,30.00,215.33,3.96,75.00,75.00,7.00,89.62,-0.01,53.00,2.00,88.59,1.28,211.00,1.15,-40.00,211.00,149.00,35.00
