Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
199.4850,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.4850,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.4850,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.4850,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.4850,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.4850,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.4850,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.4850,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.4850,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.73,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
199.8180,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15464.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15465.00,125960.00
200.1660,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,946.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.5120,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,942.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
200.9440,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,1010.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,886.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,886.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,886.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,886.00,0.01,0.00,31.01,15465.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,886.00,0.01,0.00,31.01,15466.00,125960.00
201.3220,87.00,182.00,83.00,0.74,13.52,0.00,886.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.74,13.52,0.00,886.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.74,13.52,0.00,886.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.74,13.52,0.00,886.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.75,13.52,0.00,886.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.75,13.52,0.00,886.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.75,13.52,0.00,886.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.6530,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.9690,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.9690,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.9690,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.9690,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.9690,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.9690,87.00,182.00,83.00,0.75,13.52,0.00,818.00,0.01,0.00,31.01,15466.00,125960.00
201.9690,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15466.00,125960.00
201.9690,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15466.00,125960.00
201.9700,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15466.00,125960.00
201.9700,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15466.00,125960.00
201.9700,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15467.00,125960.00
201.9700,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,827.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.3180,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.6450,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.75,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15467.00,125960.00
202.9800,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
202.9800,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.3120,87.00,182.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,182.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,828.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.6410,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15468.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
203.9710,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.3040,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.6660,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,832.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15469.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15470.00,125960.00
204.9950,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,831.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.3280,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
205.6580,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15470.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.0060,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.3340,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.6680,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
206.6680,87.00,183.00,83.00,0.74,13.52,0.00,830.00,0.01,0.00,31.01,15471.00,125960.00
