Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature  C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump  C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst  C,Base boost pressure setpoint bar,Transmission oil temperature  C,Exhaust gas temperature upstream of the catalyst - corrected value  C,Temperature in front of the SCR catalytic converter  C,Vehicle speed km/h
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,174.65,2.22,173.00,1.39,-40.00,173.00,94.00,44.00
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,174.65,2.22,173.00,1.39,-40.00,173.00,94.00,44.00
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,174.65,2.22,173.00,1.39,-40.00,173.00,94.00,44.00
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.22,173.00,1.39,-40.00,173.00,94.00,44.00
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,173.00,1.39,-40.00,173.00,94.00,44.00
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,173.00,94.00,44.00
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,173.00,94.00,44.00
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,173.00,94.00,44.00
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,94.00,44.00
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,44.00
216.3330,44.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.40,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1575.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,137.34,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,86896.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4048.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,1.27,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,18.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.98,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,82.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,82.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,166.98,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,167.09,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.25,181.00,1.39,-40.00,181.00,95.00,47.00
217.4740,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,181.00,1.39,-40.00,181.00,95.00,47.00
217.4750,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.39,-40.00,181.00,95.00,47.00
217.4750,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,181.00,95.00,47.00
217.4750,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,181.00,95.00,47.00
217.4750,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,95.00,47.00
217.4750,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,47.00
217.4750,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4810,45.00,150.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4810,45.00,151.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4810,45.00,151.00,13.00,0.35,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4810,45.00,151.00,13.00,0.21,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4810,45.00,151.00,13.00,0.21,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4810,45.00,151.00,13.00,0.21,10.38,0.02,1648.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4810,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,76.23,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,83066.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4049.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,0.00,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,34.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,7.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,56.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,56.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,102.89,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,104.49,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,2.17,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,188.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,191.00,1.16,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,191.00,1.15,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,191.00,1.15,-40.00,188.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,191.00,1.15,-40.00,191.00,96.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,191.00,1.15,-40.00,191.00,97.00,49.00
218.4820,45.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,191.00,1.15,-40.00,191.00,97.00,50.00
219.4900,46.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,191.00,1.15,-40.00,191.00,97.00,50.00
219.4900,46.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,191.00,1.15,-40.00,191.00,97.00,50.00
219.4900,46.00,151.00,13.00,0.21,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,191.00,1.15,-40.00,191.00,97.00,50.00
219.4900,46.00,151.00,13.00,0.19,10.38,0.02,1693.00,69.93,65259.00,0.00,0.00,34.09,4050.00,5.73,0.00,57.00,16.00,15.00,16.00,210.05,3.99,68.00,68.00,4.00,100.49,-0.01,13.00,3.00,100.37,1.52,191.00,1.15,-40.00,191.00,97.00,50.00
