Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
7.1990,79.00,175.00,48.00,0.04,13.31,0.00,937.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.04,13.31,0.00,937.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.04,13.31,0.00,937.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.05,13.31,0.00,937.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.05,13.31,0.00,937.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.05,13.31,0.00,937.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.05,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.05,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.05,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.05,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.05,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.1990,79.00,175.00,48.00,0.05,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.05,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.05,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.05,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.06,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.06,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.06,13.31,0.00,896.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.06,13.31,0.00,855.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.06,13.31,0.00,855.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.06,13.31,0.00,855.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.06,13.31,0.00,855.00,0.01,0.00,31.01,12179.00,125960.00
7.5310,79.00,175.00,48.00,0.06,13.31,0.00,855.00,0.01,0.00,31.01,12180.00,125960.00
7.5310,79.00,175.00,48.00,0.06,13.31,0.00,855.00,0.01,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.06,13.31,0.00,855.00,0.01,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.06,13.31,0.00,855.00,0.01,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.06,13.31,0.00,855.00,0.01,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.09,13.31,0.00,855.00,0.01,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.09,13.31,0.00,855.00,0.01,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.09,13.31,0.00,855.00,0.01,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.09,13.31,0.00,1007.00,0.01,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.09,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.09,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.09,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
7.8780,79.00,175.00,48.00,0.09,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
7.8790,79.00,175.00,48.00,0.09,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.09,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.09,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.09,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.10,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.10,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.10,13.31,0.00,1007.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.10,13.31,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.10,13.31,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.10,13.31,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.10,13.31,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.10,13.31,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.2240,79.00,175.00,48.00,0.10,13.31,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.10,13.31,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.10,13.31,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.10,13.31,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.11,13.31,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.11,13.34,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.11,13.34,0.00,1134.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.11,13.34,0.00,1252.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.11,13.34,0.00,1252.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.11,13.34,0.00,1252.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.11,13.34,0.00,1252.00,0.02,0.00,31.01,12180.00,125960.00
8.5600,79.00,175.00,48.00,0.11,13.34,0.00,1252.00,0.02,0.00,31.01,12181.00,125960.00
8.5600,79.00,175.00,48.00,0.11,13.34,0.00,1252.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,48.00,0.11,13.34,0.00,1252.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,48.00,0.11,13.34,0.00,1252.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,49.00,0.11,13.34,0.00,1252.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,49.00,0.13,13.34,0.00,1252.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,49.00,0.13,13.34,0.00,1252.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,49.00,0.13,13.34,0.00,1252.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
8.8870,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1396.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.3020,79.00,175.00,49.00,0.13,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.13,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.13,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.13,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.12,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.12,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.12,13.34,0.00,1540.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.12,13.34,0.00,1639.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.12,13.34,0.00,1639.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.12,13.34,0.00,1639.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.12,13.34,0.00,1639.00,0.02,0.00,31.01,12181.00,125960.00
9.6160,79.00,175.00,49.00,0.12,13.34,0.00,1639.00,0.02,0.00,31.01,12182.00,125960.00
9.6160,79.00,175.00,49.00,0.12,13.34,0.00,1639.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.12,13.34,0.00,1639.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.12,13.34,0.00,1639.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.12,13.34,0.00,1639.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.10,13.34,0.00,1639.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.10,13.34,0.00,1639.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.10,13.34,0.00,1639.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.10,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.10,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.10,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.10,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.10,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.0450,79.00,175.00,49.00,0.10,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,175.00,49.00,0.10,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.10,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.10,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.04,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.04,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.04,13.34,0.00,1716.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.04,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.04,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.04,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.04,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.04,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.4950,79.00,174.00,49.00,0.04,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.04,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.04,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.04,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.05,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.05,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.05,13.34,0.00,1778.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.05,13.34,0.00,1744.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.05,13.34,0.00,1744.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.05,13.34,0.00,1744.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.05,13.34,0.00,1744.00,0.02,0.00,31.01,12182.00,125960.00
10.8230,79.00,174.00,49.00,0.05,13.34,0.00,1744.00,0.02,0.00,31.01,12183.00,125960.00
10.8230,79.00,174.00,49.00,0.05,13.34,0.00,1744.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,49.00,0.05,13.34,0.00,1744.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,49.00,0.05,13.34,0.00,1744.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,48.00,0.05,13.34,0.00,1744.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,48.00,0.07,13.34,0.00,1744.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,48.00,0.07,13.34,0.00,1744.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,48.00,0.07,13.34,0.00,1744.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,48.00,0.07,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,48.00,0.07,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,48.00,0.07,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,48.00,0.07,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,48.00,0.07,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.1580,79.00,174.00,48.00,0.07,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.07,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.07,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.07,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.08,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.08,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.08,13.34,0.00,1720.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.08,13.34,0.00,1645.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.08,13.34,0.00,1645.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.08,13.34,0.00,1645.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.08,13.34,0.00,1645.00,0.02,0.00,31.01,12183.00,125960.00
11.5080,79.00,174.00,48.00,0.08,13.34,0.00,1645.00,0.02,0.00,31.01,12184.00,125960.00
11.5080,79.00,174.00,48.00,0.08,13.34,0.00,1645.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.08,13.34,0.00,1645.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.08,13.34,0.00,1645.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.08,13.34,0.00,1645.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.10,13.34,0.00,1645.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.10,13.34,0.00,1645.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.10,13.34,0.00,1645.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.10,13.34,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.10,13.34,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.10,13.34,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.10,13.34,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.10,13.34,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
11.8360,79.00,174.00,48.00,0.10,13.34,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,48.00,0.10,13.34,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,48.00,0.10,13.34,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,49.00,0.10,13.34,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,49.00,0.11,13.34,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,49.00,0.11,13.32,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,49.00,0.11,13.32,0.00,1575.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.1660,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1518.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1442.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1442.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1442.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1442.00,0.02,0.00,31.01,12184.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1442.00,0.02,0.00,31.01,12185.00,125960.00
12.4810,79.00,174.00,49.00,0.11,13.32,0.00,1442.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.32,0.00,1442.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.32,0.00,1442.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.32,0.00,1442.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.32,0.00,1442.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.31,0.00,1442.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.31,0.00,1442.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
12.7920,79.00,174.00,49.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,49.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,49.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,48.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,48.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,48.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,48.00,0.11,13.31,0.00,1373.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.1240,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1282.00,0.02,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1041.00,0.02,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1041.00,0.01,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1041.00,0.01,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1041.00,0.01,0.00,31.01,12185.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1041.00,0.01,0.00,31.01,12186.00,125960.00
13.4700,79.00,174.00,48.00,0.11,13.31,0.00,1041.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.11,13.31,0.00,1041.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.11,13.31,0.00,1041.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.11,13.31,0.00,1041.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.10,13.31,0.00,1041.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.10,13.31,0.00,1041.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.10,13.31,0.00,1041.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.10,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.10,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.10,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.10,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.10,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
13.7870,79.00,174.00,48.00,0.10,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
14.1000,79.00,174.00,48.00,0.10,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
14.1000,79.00,174.00,48.00,0.10,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
14.1000,79.00,174.00,49.00,0.10,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
14.1000,79.00,174.00,49.00,0.09,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
14.1000,79.00,174.00,49.00,0.09,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
14.1000,79.00,174.00,49.00,0.09,13.31,0.00,834.00,0.01,0.00,31.01,12186.00,125960.00
14.1000,79.00,174.00,49.00,0.09,13.31,0.00,841.00,0.01,0.00,31.01,12186.00,125960.00
14.1000,79.00,174.00,49.00,0.09,13.31,0.00,841.00,0.01,0.00,31.01,12186.00,125960.00
