Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
6.8530,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31403.00,125960.00
6.8530,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
6.8530,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.1840,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.5150,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.5160,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31404.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31405.00,125960.00
7.8480,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.1760,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.4900,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31405.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
8.8070,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.1360,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4510,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4510,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4510,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4520,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4520,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4520,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4520,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4520,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4520,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4520,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4520,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.4520,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31406.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31407.00,125960.00
9.7820,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.1130,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.4780,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31407.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31408.00,125960.00
10.8140,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,829.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.1430,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.5910,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.5910,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.5910,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.5910,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.5910,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.5910,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.5920,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.5920,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.5920,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.5920,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.5920,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.5920,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,832.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31408.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
11.9370,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.2700,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.6000,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,828.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31409.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
12.9280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.2280,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.5440,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.9210,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.9210,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.9210,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.9210,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.9210,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.9210,70.00,112.00,60.00,0.00,23.50,6.00,830.00,0.01,0.00,31.01,31410.00,125960.00
13.9210,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31410.00,125960.00
13.9210,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31410.00,125960.00
13.9210,70.00,112.00,60.00,0.00,23.50,6.00,831.00,0.01,0.00,31.01,31410.00,125960.00
