Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
45.8210,85.00,179.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9881.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9881.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9881.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9881.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9881.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9881.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9881.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9881.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9881.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9881.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9882.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9882.00,0.01,129040.00
46.1520,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9882.00,0.01,129040.00
46.4660,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,976.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.4670,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,971.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
46.8150,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9882.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9882.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9882.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.1780,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.5100,85.00,179.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,179.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,949.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
47.8400,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9883.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9884.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9884.00,0.01,129040.00
48.1740,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,950.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.5020,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,948.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
48.8350,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
49.1800,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
49.1800,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
49.1800,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
49.1800,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
49.1800,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
49.1800,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
49.1810,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9884.00,0.01,129040.00
49.1810,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9884.00,0.01,129040.00
49.1810,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9884.00,0.01,129040.00
49.1810,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9885.00,0.01,129040.00
49.1810,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9885.00,0.01,129040.00
49.1810,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,941.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.6130,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,936.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
49.9760,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,947.00,30.23,9885.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9885.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9885.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9886.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9886.00,0.01,129040.00
50.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9886.00,0.01,129040.00
50.6230,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9886.00,0.01,129040.00
50.6230,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9886.00,0.01,129040.00
50.6230,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9886.00,0.01,129040.00
50.6230,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9886.00,0.01,129040.00
50.6230,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9886.00,0.01,129040.00
50.6230,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9886.00,0.01,129040.00
50.6230,85.00,178.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9886.00,0.01,129040.00
50.6230,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.6240,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.6240,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.6240,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.6240,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,958.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
50.9670,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9886.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9887.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9887.00,0.01,129040.00
51.3060,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9887.00,0.01,129040.00
51.6330,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9887.00,0.01,129040.00
51.6330,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9887.00,0.01,129040.00
51.6330,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9887.00,0.01,129040.00
51.6330,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9887.00,0.01,129040.00
51.6330,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9887.00,0.01,129040.00
51.6330,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9887.00,0.01,129040.00
51.6330,85.00,178.00,85.00,0.02,10.93,0.00,0.00,970.00,30.23,9887.00,0.01,129040.00
51.6330,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
51.6340,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
51.6340,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
51.6340,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
51.6340,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,956.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.0480,85.00,178.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.3940,85.00,178.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9887.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9887.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9887.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9888.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9888.00,0.01,129040.00
52.3940,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,946.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
52.8120,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9888.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9889.00,0.01,129040.00
53.1920,85.00,177.00,85.00,0.02,10.93,0.00,0.00,952.00,30.23,9889.00,0.01,129040.00
