Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
1611.7679,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1992.00,30.23,16876.00,0.02,129040.00
1611.7679,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1992.00,30.23,16876.00,0.02,129040.00
1611.7679,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1992.00,30.23,16876.00,0.02,129040.00
1611.7679,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1992.00,30.23,16876.00,0.02,129040.00
1611.7679,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16876.00,0.02,129040.00
1611.7679,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16876.00,0.02,129040.00
1611.7679,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1611.7679,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1611.7679,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1612.4139,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1975.00,30.23,16877.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1966.00,30.23,16877.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1966.00,30.23,16877.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1966.00,30.23,16878.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1966.00,30.23,16878.00,0.02,129040.00
1613.0460,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1966.00,30.23,16878.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1966.00,30.23,16878.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1966.00,30.23,16878.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.33,13.92,0.00,0.00,1966.00,30.23,16878.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1966.00,30.23,16878.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1966.00,30.23,16878.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1966.00,30.23,16878.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1966.00,30.23,16878.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1960.00,30.23,16878.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1960.00,30.23,16878.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1960.00,30.23,16879.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1960.00,30.23,16879.00,0.02,129040.00
1613.6890,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1960.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1960.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,75.00,0.34,13.92,0.00,0.00,1960.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,76.00,0.34,13.92,0.00,0.00,1960.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,76.00,0.33,13.92,0.00,0.00,1960.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,76.00,0.33,13.92,0.00,0.00,1960.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,76.00,0.33,13.92,0.00,0.00,1960.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,76.00,0.33,13.92,0.00,0.00,1960.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,76.00,0.33,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,76.00,0.33,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,76.00,0.33,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,76.00,0.33,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.3020,85.00,172.00,76.00,0.33,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.9480,85.00,172.00,76.00,0.33,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.9480,85.00,173.00,76.00,0.33,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.9480,85.00,173.00,75.00,0.33,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.9480,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.9480,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.9480,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.9480,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1951.00,30.23,16879.00,0.02,129040.00
1614.9480,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1909.00,30.23,16879.00,0.02,129040.00
1614.9480,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1909.00,30.23,16879.00,0.02,129040.00
1614.9480,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1909.00,30.23,16880.00,0.02,129040.00
1614.9480,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1909.00,30.23,16880.00,0.02,129040.00
1614.9480,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1909.00,30.23,16880.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1909.00,30.23,16880.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1909.00,30.23,16880.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.35,13.92,0.00,0.00,1909.00,30.23,16880.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1909.00,30.23,16880.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1909.00,30.23,16880.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1909.00,30.23,16880.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1909.00,30.23,16880.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1898.00,30.23,16880.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1898.00,30.23,16880.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1898.00,30.23,16881.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1898.00,30.23,16881.00,0.02,129040.00
1615.5770,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1898.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1898.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,75.00,0.39,13.92,0.00,0.00,1898.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,76.00,0.39,13.92,0.00,0.00,1898.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,76.00,0.42,13.92,0.00,0.00,1898.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,76.00,0.42,13.92,0.00,0.00,1898.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,76.00,0.42,13.92,0.00,0.00,1898.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,76.00,0.42,13.92,0.00,0.00,1898.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,76.00,0.42,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,76.00,0.42,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,76.00,0.42,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.2220,85.00,173.00,76.00,0.42,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.2230,85.00,173.00,76.00,0.42,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.42,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.42,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.42,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1831.00,30.23,16881.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1728.00,30.23,16881.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1728.00,30.23,16881.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1728.00,30.23,16882.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1728.00,30.23,16882.00,0.02,129040.00
1616.8680,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1728.00,30.23,16882.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1728.00,30.23,16882.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1728.00,30.23,16882.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1728.00,30.23,16882.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.92,0.00,0.00,1728.00,30.23,16882.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1728.00,30.23,16882.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1728.00,30.23,16882.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1728.00,30.23,16882.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1562.00,30.23,16882.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1562.00,30.23,16882.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1562.00,30.23,16883.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1562.00,30.23,16883.00,0.02,129040.00
1617.5110,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1562.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1562.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1562.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1562.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.90,0.00,0.00,1562.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.89,0.00,0.00,1562.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.89,0.00,0.00,1562.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.89,0.00,0.00,1562.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.1780,84.00,173.00,76.00,0.43,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.8210,84.00,173.00,76.00,0.43,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.8210,84.00,174.00,76.00,0.43,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.8210,84.00,174.00,76.00,0.43,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.8210,84.00,174.00,76.00,0.42,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.8210,84.00,174.00,76.00,0.42,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.8210,84.00,174.00,76.00,0.42,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.8210,84.00,174.00,76.00,0.42,13.89,0.00,0.00,1404.00,30.23,16883.00,0.02,129040.00
1618.8210,84.00,174.00,76.00,0.42,13.89,0.00,0.00,912.00,30.23,16883.00,0.02,129040.00
1618.8210,84.00,174.00,76.00,0.42,13.89,0.00,0.00,912.00,30.23,16883.00,0.02,129040.00
1618.8210,84.00,174.00,76.00,0.42,13.89,0.00,0.00,912.00,30.23,16884.00,0.02,129040.00
1618.8210,84.00,174.00,76.00,0.42,13.89,0.00,0.00,912.00,30.23,16884.00,0.01,129040.00
1618.8210,84.00,174.00,76.00,0.42,13.89,0.00,0.00,912.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,76.00,0.42,13.89,0.00,0.00,912.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,76.00,0.42,13.89,0.00,0.00,912.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,75.00,0.42,13.89,0.00,0.00,912.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,75.00,0.39,13.89,0.00,0.00,912.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,75.00,0.39,13.89,0.00,0.00,912.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,75.00,0.39,13.89,0.00,0.00,912.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,75.00,0.39,13.89,0.00,0.00,912.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,75.00,0.39,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,75.00,0.39,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,75.00,0.39,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,75.00,0.39,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1619.4690,84.00,174.00,75.00,0.39,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.39,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.39,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.39,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.37,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.37,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.37,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.37,13.89,0.00,0.00,832.00,30.23,16884.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.37,13.89,0.00,0.00,828.00,30.23,16884.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.37,13.89,0.00,0.00,828.00,30.23,16884.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.37,13.89,0.00,0.00,828.00,30.23,16885.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.37,13.89,0.00,0.00,828.00,30.23,16885.00,0.01,129040.00
1620.0970,84.00,174.00,75.00,0.37,13.89,0.00,0.00,828.00,30.23,16885.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.37,13.89,0.00,0.00,828.00,30.23,16885.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.37,13.89,0.00,0.00,828.00,30.23,16885.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.37,13.89,0.00,0.00,828.00,30.23,16885.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.36,13.89,0.00,0.00,828.00,30.23,16885.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.36,13.89,0.00,0.00,828.00,30.23,16885.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.36,13.89,0.00,0.00,828.00,30.23,16885.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.36,13.89,0.00,0.00,828.00,30.23,16885.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.36,13.89,0.00,0.00,834.00,30.23,16885.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.36,13.89,0.00,0.00,834.00,30.23,16885.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.36,13.89,0.00,0.00,834.00,30.23,16886.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.36,13.89,0.00,0.00,834.00,30.23,16886.00,0.01,129040.00
1620.7230,84.00,174.00,75.00,0.36,13.89,0.00,0.00,834.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,75.00,0.36,13.89,0.00,0.00,834.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,75.00,0.36,13.89,0.00,0.00,834.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,76.00,0.36,13.89,0.00,0.00,834.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,76.00,0.34,13.89,0.00,0.00,834.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,76.00,0.34,13.89,0.00,0.00,834.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,76.00,0.34,13.89,0.00,0.00,834.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,76.00,0.34,13.89,0.00,0.00,834.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.3571,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.9860,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.9860,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.9860,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.9860,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.9860,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.9860,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.9860,84.00,174.00,76.00,0.34,13.89,0.00,0.00,828.00,30.23,16886.00,0.01,129040.00
1621.9871,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16886.00,0.01,129040.00
1621.9871,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16886.00,0.01,129040.00
1621.9871,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16887.00,0.01,129040.00
1621.9871,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16887.00,0.01,129040.00
1621.9871,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16887.00,0.01,129040.00
1622.6140,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16887.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16887.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16887.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16887.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16887.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16887.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16887.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16887.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16887.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16888.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16888.00,0.01,129040.00
1622.6150,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,838.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.2440,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,821.00,30.23,16888.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16888.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16888.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16889.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16889.00,0.01,129040.00
1623.9250,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16889.00,0.01,129040.00
1624.5670,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16889.00,0.01,129040.00
1624.5670,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16889.00,0.01,129040.00
1624.5670,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16889.00,0.01,129040.00
1624.5670,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16889.00,0.01,129040.00
1624.5670,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16889.00,0.01,129040.00
1624.5670,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16889.00,0.01,129040.00
1624.5670,84.00,174.00,76.00,0.34,13.89,0.00,0.00,830.00,30.23,16889.00,0.01,129040.00
1624.5680,84.00,174.00,76.00,0.34,13.89,0.00,0.00,836.00,30.23,16889.00,0.01,129040.00
