Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
7.7030,84.00,236.00,53.00,0.29,11.38,0.00,1702.00,0.02,0.00,31.01,6393.00,125960.00
7.7030,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.02,0.00,31.01,6393.00,125960.00
7.7030,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
7.7030,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
7.7030,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
7.7030,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
7.7030,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1695.00,0.01,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1690.00,0.01,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6393.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6394.00,125960.00
8.1670,84.00,236.00,53.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,53.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,53.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,52.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,52.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,52.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,52.00,0.29,11.38,0.00,1690.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,52.00,0.29,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,52.00,0.29,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,52.00,0.29,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,52.00,0.29,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,52.00,0.29,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.5820,84.00,236.00,52.00,0.29,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.29,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.29,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.29,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.28,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.28,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.28,11.38,0.00,1682.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.28,11.38,0.00,1672.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.28,11.38,0.00,1672.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.28,11.38,0.00,1672.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.28,11.38,0.00,1672.00,0.02,0.00,31.01,6394.00,125960.00
8.9620,85.00,236.00,52.00,0.28,11.38,0.00,1672.00,0.02,0.00,31.01,6395.00,125960.00
8.9620,85.00,236.00,52.00,0.28,11.38,0.00,1672.00,0.02,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,52.00,0.28,11.38,0.00,1672.00,0.02,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,52.00,0.28,11.38,0.00,1672.00,0.02,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,53.00,0.28,11.38,0.00,1672.00,0.02,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,53.00,0.30,11.38,0.00,1672.00,0.02,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,53.00,0.30,11.38,0.00,1672.00,0.02,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,53.00,0.30,11.38,0.00,1672.00,0.02,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,53.00,0.30,11.38,0.00,1658.00,0.02,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,53.00,0.30,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,53.00,0.30,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,53.00,0.30,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,53.00,0.30,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.3920,85.00,236.00,53.00,0.30,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.30,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.30,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.30,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.31,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.31,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.31,11.38,0.00,1658.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.31,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.31,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.31,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.31,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.31,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
9.7880,85.00,236.00,53.00,0.31,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,236.00,53.00,0.31,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,237.00,53.00,0.31,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,237.00,53.00,0.31,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,237.00,53.00,0.32,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,237.00,53.00,0.32,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,237.00,53.00,0.32,11.38,0.00,1644.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6395.00,125960.00
10.1550,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6396.00,125960.00
10.1550,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1632.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.5170,85.00,237.00,53.00,0.32,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.32,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.32,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.32,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.01,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.01,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6396.00,125960.00
10.9990,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6397.00,125960.00
10.9990,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1615.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.4140,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.33,11.38,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.32,11.38,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.32,11.40,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.32,11.40,0.00,1620.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.32,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.32,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.32,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.32,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.32,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
11.8120,85.00,237.00,53.00,0.32,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.32,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.32,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.32,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.29,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.29,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.29,11.40,0.00,1610.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6397.00,125960.00
12.1920,84.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6398.00,125960.00
12.1920,84.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1612.00,0.02,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1599.00,0.02,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.5760,85.00,237.00,53.00,0.29,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.29,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.29,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.29,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.30,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.30,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.30,11.40,0.00,1599.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6398.00,125960.00
12.9730,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6399.00,125960.00
12.9730,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1548.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.3530,84.00,237.00,53.00,0.30,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.30,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.30,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.30,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.34,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.34,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.34,11.40,0.00,1532.00,0.01,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.34,11.40,0.00,1519.00,0.01,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.34,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.34,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.34,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.34,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
13.7490,85.00,237.00,53.00,0.34,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.34,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.34,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.34,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.35,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.35,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.35,11.40,0.00,1519.00,0.02,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.35,11.40,0.00,1480.00,0.02,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.35,11.40,0.00,1480.00,0.01,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.35,11.40,0.00,1480.00,0.01,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.35,11.40,0.00,1480.00,0.01,0.00,31.01,6399.00,125960.00
14.1790,85.00,237.00,53.00,0.35,11.40,0.00,1480.00,0.01,0.00,31.01,6400.00,125960.00
14.1790,85.00,237.00,53.00,0.35,11.40,0.00,1480.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,53.00,0.35,11.40,0.00,1480.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,53.00,0.35,11.40,0.00,1480.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,52.00,0.35,11.40,0.00,1480.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,52.00,0.34,11.40,0.00,1480.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,52.00,0.34,11.40,0.00,1480.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,52.00,0.34,11.40,0.00,1480.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
14.5610,84.00,237.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,237.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1476.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6400.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6401.00,125960.00
15.0080,84.00,238.00,52.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6401.00,125960.00
15.4060,85.00,238.00,52.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,52.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,53.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,53.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,53.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,53.00,0.34,11.40,0.00,1460.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,53.00,0.34,11.40,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,53.00,0.34,11.40,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,53.00,0.34,11.40,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,53.00,0.34,11.40,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,53.00,0.34,11.40,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.4070,85.00,238.00,53.00,0.34,11.40,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.34,11.40,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.34,11.40,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.34,11.40,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.30,11.40,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.30,11.41,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.30,11.41,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.30,11.41,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.30,11.41,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.30,11.41,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.30,11.41,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.30,11.41,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
15.8040,84.00,238.00,53.00,0.30,11.41,0.00,1432.00,0.01,0.00,31.01,6401.00,125960.00
