Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
6.8700,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18210.00,0.01,129040.00
6.8700,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18210.00,0.01,129040.00
6.8700,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18210.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18210.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18210.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18210.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18210.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18210.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18210.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18210.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18210.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18210.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18211.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18211.00,0.01,129040.00
7.2030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.5360,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
7.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18211.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18211.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18211.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18212.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18212.00,0.01,129040.00
8.2630,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.5940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
8.9220,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18212.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18212.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.2390,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.5870,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
9.9030,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18213.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18213.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18213.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18214.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18214.00,0.01,129040.00
10.2330,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,832.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.5480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
10.8940,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18214.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18214.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18215.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18215.00,0.01,129040.00
11.2280,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.5560,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,829.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
11.9010,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18215.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18215.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18215.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18216.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18216.00,0.01,129040.00
12.2190,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,831.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.5820,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.9310,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.9320,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18216.00,0.01,129040.00
12.9320,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
12.9320,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
12.9320,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
12.9320,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
12.9320,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18216.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18216.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18216.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18217.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18217.00,0.01,129040.00
13.2480,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,833.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.5760,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.8930,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.8930,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.8930,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.8930,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.8930,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.8930,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.8930,74.00,140.00,56.00,0.73,14.33,0.00,0.00,830.00,30.23,18217.00,0.01,129040.00
13.8930,74.00,140.00,56.00,0.73,14.33,0.00,0.00,828.00,30.23,18217.00,0.01,129040.00
